"Mouse Symbol","Mouse ID","Mouse Chr","Homologene ID","Human Symbol","Human ID","Rat Symbol","Rat ID","Drosophila Symbol","Drosophila ID","Zebrafish Symbol","Zebrafish ID","Yeast Symbol","Yeast ID",COSMIC,CGC,Study,"PubMed ID","Predicted Effect","CIS Address","Relative Rank","Cancer Type",Studies
Rrp1b,72462,17,57086,RRP1B,23076,Rrp1b,309673,,,rrp1,321059,,,Yes,No,"March 2011-01",22057237,"Not Determined",17:32031826-32066753,D,"Colorectal Cancer",1
Rsbn1,229675,3,10154,RSBN1,54665,Rsbn1,310749,,,LOC100330644,100330644,,,Yes,No,"March 2011-01",22057237,"Not Determined",3:103891791-103956593,C,"Colorectal Cancer",1
Rsf1os1,75448,7,,,,,,,,,,,,No,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",7:97634007-97634007,A,"Liver Cancer",1
Rsph6a,83434,7,36476,RSPH6A,81492,Rsph6a,292684,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rspo1,192199,4,52148,RSPO1,284654,Rspo1,313589,,,rspo1,436625,,,Yes,No,"Takeda 2015-02",25559195,"Not Determined",4:124952099-125002063,A,"Colorectal Cancer",1
Rtbdn,234542,8,12865,RTBDN,83546,Rtbdn,304667,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rtca,66368,3,2766,RTCA,8634,Rtcd1,295395,CG4061,31175,rtca,321129,,,Yes,No,"Rad 2010-01",20947725,"Not Determined",3:116385310-116420397,"Not Ranked","Blood Cancer",1
Rtel1,269400,2,13168,RTEL1,51750,Rtel1,362288,CG4078,31497,rtel1,503732,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rtf1,76246,2,133868,RTF1,23168,,,Rtf1,37554,rtf1,100000471,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",2:119713730-119713730,D,"Liver Cancer",1
Rtkn2,170799,10,17065,RTKN2,219790,Rtkn2,309729,,,rtkn2a,449666,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rtl1,353326,12,120261,RTL1,388015,,,,,,,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",12:109590168-109595403,A,"Liver Cancer",1
Rtn2,20167,7,32180,RTN2,6253,Rtn2,308410,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rtn4r,65079,16,11299,RTN4R,65078,Rtn4r,113912,,,"LOC100332374 rtn4r","100332374 403306",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rtn4rl1,237847,11,18611,RTN4RL1,146760,Rtn4rl1,303311,,,"LOC100004523 rtn4rl1b","100004523 403308",,,Yes,No,"March 2011-01",22057237,"Not Determined",11:75193088-75254614,D,"Colorectal Cancer",1
Rufy3,52822,5,87809,RUFY3,22902,Rufy3,360921,,,rufy3,541522,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",5:88583573-88642696,C,"Liver Cancer",1
Rundc3a,51799,11,4871,RUNDC3A,10900,Rundc3a,303569,,,"LOC100148117 rundc3ab","100148117 393118",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Runx2,12393,17,68389,RUNX2,860,Runx2,367218,,,runx2a,405784,,,Yes,No,"Dupuy 2005-01",16015321,Gain,17:44740772-44747254,C,"Blood Cancer",1
Runx3,12399,4,37914,RUNX3,864,Runx3,156726,,,runx3,58127,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rusc1,72296,3,75028,RUSC1,23623,LOC100360417,100360417,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Ruvbl2,20174,7,4856,RUVBL2,10856,Ruvbl2,292907,rept,40092,ruvbl2,317678,,855841,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Rxfp1,381489,3,11007,RXFP1,59350,Rxfp1,295144,CG34411,5740505,rxfp1,100498669,,,Yes,No,"Van der Weyden 2013-01",22370638,"Not Determined",,"Not Ranked","Blood Cancer",1
Rxfp4,242093,3,18775,RXFP4,339403,,,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Ryr1,20190,7,68069,RYR1,6261,Ryr1,114207,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
S100pbp,74648,4,81892,S100PBP,64766,S100pbp,500551,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
S1pr4,13611,10,2799,S1PR4,8698,S1pr4,314649,,,s1pr4,402857,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
S1pr5,94226,9,11031,S1PR5,53637,S1pr5,60399,,,s1pr5b,780835,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Samd12,320679,15,35979,SAMD12,401474,Samd12,362910,,,samd12,797592,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",15:53461800-53902436,D,"Liver Cancer",1
Samd7,75953,3,18802,SAMD7,344658,Samd7,310257,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Samsn1,67742,16,11148,SAMSN1,64092,Samsn1,170637,,,samsn1b,450018,,,Yes,No,"Van der Weyden 2013-03",22370638,"Not Determined",16:75921995-76035323,D,"Blood Cancer",1
Sap25,751865,5,104044,SAP25,100316904,Sap25,288559,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sar1a,20224,10,90897,SAR1A,56681,Sar1a,361842,,,sar1ab,550581,,855883,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",10:61680320-61693297,D,"Liver Cancer",1
Sardh,192166,2,5149,SARDH,1757,Sardh,114123,CG6385,37026,sardh,394103,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",2:27189381-27246812,C,"Liver Cancer",1
Sars2,71984,7,6073,SARS2,54938,Sars2,292759,Aats-ser,41862,sars2,394154,,856402,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sash3,74131,X,10362,SASH3,54440,Sash3,317578,,,sash3,561954,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sat1,20229,X,37716,SAT1,6303,Sat1,302642,,,"sat1a.2 sat1b sat1a.1","431716 567881 565700",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sat2,69215,11,44215,SAT2,112483,Sat2,360547,CG4210,41832,"sat2a LOC569184 sat2b","494055 569184 436827",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sav1,64010,12,32517,SAV1,60485,Sav1,299116,,,sav1,447821,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",12:69965011-69987002,D,"Liver Cancer",1
Sbds,66711,5,6438,SBDS,51119,Sbds,288615,CG8549,38749,sbds,394096,,850709,Yes,Yes,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sbp,20234,17,117464,,,Sbp,25540,,,,,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sc5d,235293,9,5044,SC5D,6309,Sc5d,114100,,,sc5d,447891,,850745,No,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",9:42254176-42264300,D,"Liver Cancer",1
Scai,320271,2,15523,SCAI,286205,Scai,690538,CG13293,38695,scai,556383,,,Yes,No,"Van der Weyden 2013-02",22370638,"Not Determined",,"Not Ranked","Blood Cancer",1
Scand1,19018,2,10642,SCAND1,51282,Scand1,362252,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scap,235623,9,8160,SCAP,22937,Scap,301024,SCAP,35529,scap,558292,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",9:110378046-110378046,D,"Liver Cancer",1
Scaper,244891,9,32488,SCAPER,49855,,,,,scaper,100144551,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",9:55549882-55938115,D,"Liver Cancer",1
Scarb2,12492,5,48353,SCARB2,950,Scarb2,117106,emp,37999,"LOC564077 LOC100536792 scarb2","564077 100536792 192340",,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",5:92443872-92505608,D,"Liver Cancer",1
Scarf2,224024,16,17817,SCARF2,91179,Scarf2,287949,,,scarf2,100329632,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scarna17,100217466,18,,,,,,,,,,,,No,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",18:74778393-74778455,C,"Liver Cancer",1
Scarna3b,100217447,12,,,,,,,,,,,,No,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",12:80391614-80391737,C,"Liver Cancer",1
Scfd2,212986,5,77411,SCFD2,152579,Scfd2,498353,,,scfd2,792105,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scgn,214189,13,5088,SCGN,10590,Scgn,306942,Cbp53E,36905,scgn,573010,,,Yes,No,"Wu 2012-01",22343890,"Not Determined",13:23953456-23991214,"Not Ranked","Nervous System Cancer",1
Scimp,327957,11,52602,SCIMP,388325,Scimp,691993,,,,,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scml2,107815,X,,SCML2,10389,,,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scml4,268297,10,18262,SCML4,256380,Scml4,309859,,,scml4,794170,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scn4a,110880,11,283,SCN4A,6329,Scn4a,25722,,,scn4aa,572442,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scn7a,20272,2,55706,SCN7A,6332,Scn7a,64155,,,,,,,Yes,No,"Rahrmann 2013-01",23685747,"Not Determined",2:66673425-66784914,C,"Nervous System Cancer",1
Scnm1,69269,3,11431,SCNM1,79005,Scnm1,310662,,,scnm1,321696,,,Yes,No,"Perna 2015-01",25624498,"Not Determined",3:95133903-95133903,B,"Skin Cancer",1
Scnn1a,20276,6,811,SCNN1A,6337,Scnn1a,25122,,,,,,,Yes,No,"Perez Mancera 2012-01",22699621,"Not Determined",6:125346557-125346557,D,"Pancreatic Cancer",1
Scp2,20280,4,37717,SCP2,6342,Scp2,25541,ScpX,44183,scp2a,393839,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",4:108043838-108118499,C,"Liver Cancer",1
Scrib,105782,15,44228,SCRIB,23513,Scrib,362938,,,scrib,368473,,,Yes,No,"March 2011-01",22057237,"Not Determined",15:76023185-76070086,C,"Colorectal Cancer",1
Scrt1,170729,15,113534,SCRT1,83482,Scrt1,366951,,,"scrt1a scrt1b","564658 541533",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sct,20287,7,134323,SCT,6343,Sct,24769,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Scyl2,213326,10,13349,SCYL2,55681,Scyl2,314717,CG1951,43423,si:ch211-244b2.1,557149,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",10:89640106-89686285,C,"Liver Cancer",1
Sdc1,20969,12,2252,SDC1,6382,Sdc1,25216,,,,,,,Yes,No,"Perez Mancera 2012-01",22699621,"Not Determined",12:8778563-8778563,D,"Pancreatic Cancer",1
Sdc3,20970,4,7965,SDC3,9672,Sdc3,116673,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sdf2l1,64136,16,11101,SDF2L1,23753,Sdf2l1,680945,,,sdf2l1,445275,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sdf4,20318,4,32121,SDF4,51150,Sdf4,155173,CG31475,42303,sdf4,406360,,,Yes,No,"Wu 2012-02",22343890,"Not Determined",4:155992872-156013610,"Not Ranked","Nervous System Cancer",1
Sdha,66945,13,3073,SDHA,6389,Sdha,157074,SdhA,37228,sdha,393884,,853709,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",13:74322254-74350240,D,"Liver Cancer",1
Sdk1,330222,5,27395,SDK1,221935,Sdk1,304297,,,sdk1a,558391,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",5:141241533-142213791,D,"Liver Cancer",1
Sec23a,20334,12,4642,SEC23A,10484,Sec23a,58817,Sec23,40694,sec23a,406774,,856311,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",12:58958383-59012017,D,"Liver Cancer",1
Sec24c,218811,14,3615,SEC24C,9632,Sec24c,685144,Sec24CD,33409,sec24c,571870,,856498,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",14:20674320-20694850,D,"Liver Cancer",1
Sec61a2,57743,2,38481,SEC61A2,55176,Sec61a2,361273,Sec61alpha,33905,,,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",2:5870986-5895353,D,"Liver Cancer",1
Sectm1a,209588,11,134112,SECTM1,6398,Sectm1a,287885,,,,,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sectm1b,58210,11,86740,,,Sectm1b,287884,,,,,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Seh1l,72124,18,68701,SEH1L,81929,LOC100911798,100911798,Nup44A,35762,seh1l,334749,,852778,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sel1l,20338,12,31286,SEL1L,6400,Sel1l,314352,Hrd3,42806,sel1l,568615,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",12:91806042-91849157,D,"Liver Cancer",1
Sele,20339,1,389,SELE,6401,Sele,25544,,,,,,,Yes,No,"Rad 2010-01",20947725,"Not Determined",1:164077517-164121447,"Not Ranked","Blood Cancer",1
Selenbp2,20342,3,2930,SELENBP1,8991,Selenbp1,140927,CG7966,41610,selenbp1,393542,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Selo,223776,15,69439,SELO,83642,Selo,315216,,,selo,558648,,,No,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",15:89089106-89100340,B,"Liver Cancer",1
Selp,20344,1,2260,SELP,6403,Selp,25651,,,selp,796481,,,Yes,No,"Rad 2010-01",20947725,"Not Determined",1:164077517-164121447,C,"Blood Cancer",1
Sema3a,20346,5,31358,SEMA3A,10371,Sema3a,29751,Sema-2a,36846,sema3ab,30267,,,Yes,No,"Friedel 2013-01",23940809,"Not Determined",5:13396784-13602565,"Not Ranked",Mixed,1
Sema3g,218877,14,10602,SEMA3G,56920,Sema3g,290562,,,sema3bl,100004611,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sema4d,20354,13,21282,SEMA4D,10507,Sema4d,306790,,,sema4d,100333323,,,Yes,No,"Perez Mancera 2012-01",22699621,"Not Determined",13:51768337-51768337,D,"Pancreatic Cancer",1
Sema4g,26456,19,22682,SEMA4G,57715,Sema4g,361764,,,"sema4g sema4ga","100534852 563785",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sema5a,20356,15,2949,SEMA5A,9037,Sema5a,310207,,,sema5a,561295,,,Yes,No,"Collier 2005-01",16015333,"Not Determined",15:32673926-32843815,C,Sarcoma,1
Sema6b,20359,17,8428,SEMA6B,10501,Sema6b,84609,,,"sema6b si:ch211-168n16.1","100148883 562398",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Senp1,223870,15,8731,SENP1,29843,Senp1,300193,,,si:dkey-21c19.3,100007636,,,Yes,No,"Takeda 2015-03",25559195,"Not Determined",15:98046498-98069771,D,"Colorectal Cancer",1
Senp2,75826,16,11005,SENP2,59343,Senp2,78973,,,senp2,556400,,,Yes,No,"March 2011-01",22057237,"Not Determined",16:21997272-22040853,D,"Colorectal Cancer",1
Senp3,80886,11,9236,SENP3,26168,Senp3,303245,,,,,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Senp5,320213,16,17647,SENP5,205564,"RGD1564247 LOC690251 Senp5","679900 690251 303874",,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Senp7,66315,16,10778,SENP7,57337,Senp7,288167,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Senp8,71599,9,14084,SENP8,123228,Senp8,315723,Den1,36339,senp8,565126,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sepp1,20363,15,3945,SEPP1,6414,Sepp1,29360,,,sepp1a,352931,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",15:3270766-3280508,D,"Liver Cancer",1
Sepsecs,211006,5,15031,SEPSECS,51091,Sepsecs,679383,CG1427,40681,sepsecs,393123,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",5:52643406-52669701,D,"Liver Cancer",1
Sept2,18000,1,3243,SEPT2,4735,Sept2,117515,Sep1,33114,sept2,323457,,,Yes,No,"Rahrmann 2013-02",23685747,"Not Determined",1:93478993-93509733,D,"Nervous System Cancer",1
Sept3,24050,15,99740,SEPT3,55964,Sept3,56003,,,sept3,554123,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sept4,18952,11,6107,SEPT4,5414,,,,,sept4b,100003446,,856507,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sept6,56526,X,62617,SEPT6,23157,Sept6,691335,Sep2,42438,sept6,322694,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sept8,20362,11,57205,SEPT8,23176,Sept8,303135,,,sept8a,321590,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Serf2,378702,2,85994,SERF2,10169,Serf2,502663,,,,,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",2:121449227-121453426,D,"Liver Cancer",1
Serinc1,56442,10,41334,SERINC1,57515,Serinc1,294421,TMS1,39827,serinc1,325690,,851682,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",10:57515777-57532529,C,"Liver Cancer",1
Serp2,72661,14,84638,SERP2,387923,Serp2,498546,,,serp2,100319240,,,Yes,No,"March 2011-01",22057237,"Not Determined",14:76451195-76780750,B,"Colorectal Cancer",1
Serpina10,217847,12,9414,SERPINA10,51156,"Serpina10 LOC100909524","171154 100909524",,,serpina10a,565064,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",12:103616674-103631405,D,"Liver Cancer",1
Serpine1,18787,5,68070,SERPINE1,5054,Serpine1,24617,,,serpine1,100136840,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Serpinf1,20317,11,1965,SERPINF1,5176,Serpinf1,287526,,,serpinf1,447800,,,Yes,No,"Been 2014-01",24827933,Gain,11:75412500-75437500,D,"Blood Cancer",1
Serpinf2,18816,11,719,SERPINF2,5345,Serpinf2,287527,,,"serpinf2a serpinf2b","560308 563663",,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",11:75431735-75439501,D,"Liver Cancer",1
Serping1,12258,2,44,SERPING1,710,Serping1,295703,,,serping1,567801,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sertad1,55942,7,8365,SERTAD1,29950,Sertad1,361526,,,,,,,Yes,No,"Van der Weyden 2013-02",22370638,"Not Determined",,"Not Ranked","Blood Cancer",1
Sesn2,230784,4,12873,SESN2,83667,Sesn2,502988,,,sesn2,100149745,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Set,56086,2,55707,SET,6418,Set,307947,Set,41844,setb,321714,,,Yes,Yes,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Setbp1,240427,18,9192,SETBP1,26040,Setbp1,291423,,,setbp1,796785,,,Yes,Yes,"Genovesi 2013-01",24167280,"Not Determined",18:78750377-79109391,D,"Nervous System Cancer",1
Setd6,66083,8,38743,SETD6,79918,Setd6,291844,,,setd6,322348,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Setd7,73251,3,12741,SETD7,80854,Setd7,689954,,,setd7,436729,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Setd8,67956,5,41372,SETD8,387893,Setd8,689820,,,setd8b,100004770,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sez6,20370,11,10948,SEZ6,124925,Sez6,192247,,,"sez6a sez6b","562079 100536906",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sez6l2,233878,7,8237,SEZ6L2,26470,Sez6l2,308988,,,sez6l2,557847,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sf3a2,20222,10,133823,SF3A2,8175,,,CG10754,39456,sf3a2,394018,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sf3b1,81898,1,6696,SF3B1,23451,Sf3b1,84486,CG2807,33235,sf3b1,446117,,,Yes,Yes,"Wu 2012-02",22343890,"Not Determined",1:54985169-55027478,"Not Ranked","Nervous System Cancer",1
Sf3b4,107701,3,134086,SF3B4,10262,Sf3b4,295270,,,sf3b4,192318,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sf3b6,66055,12,9360,SF3B6,51639,Sf3b6,100365504,CG13298,38720,sf3b6,415157,,,No,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sfn,55948,4,4475,SFN,2810,Sfn,313017,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sfr1,67788,19,12189,SFR1,119392,Sfr1,294030,,,sfr1,568747,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sfswap,231769,5,134548,SFSWAP,6433,Sfswap,304431,,,sfswap,394143,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",5:129527805-129527805,D,"Liver Cancer",1
Sft2d1,106489,17,34525,SFT2D1,113402,Sft2d1,292305,CG5104,40280,sft2d1,393343,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",17:8311102-8327442,D,"Liver Cancer",1
Sfxn3,94280,19,23394,SFXN3,81855,Sfxn3,65042,,,sfxn3,791182,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sfxn4,94281,19,14228,SFXN4,119559,Sfxn4,361778,,,sfxn4,556121,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sfxn5,94282,6,16936,SFXN5,94097,Sfxn5,261737,,,sfxn5b,561995,,854445,Yes,No,"Wu 2012-02",22343890,"Not Determined",6:85213051-85333422,"Not Ranked","Nervous System Cancer",1
Sgcz,244431,8,26726,SGCZ,137868,Sgcz,364605,,,sgcz,100334126,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",8:37522553-38661508,A,"Liver Cancer",1
Sgms2,74442,3,32705,SGMS2,166929,Sgms2,310849,,,sgms2,556193,,,Yes,No,"Perez Mancera 2012-01",22699621,"Not Determined",3:131337792-131337792,D,"Pancreatic Cancer",1
Sgol1,72415,17,23642,SGOL1,151648,Sgol1,363174,,,,,,,Yes,No,"Friedel 2013-01",23940809,"Not Determined",17:53674786-53689333,"Not Ranked",Mixed,1
Sgpl1,20397,10,2897,SGPL1,8879,Sgpl1,286896,Sply,46059,sgpl1,100037312,,851888,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",10:61123820-61123820,D,"Liver Cancer",1
Sgpp1,81535,12,101696,SGPP1,81537,Sgpp1,81536,,,sgpp1,100003745,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sgpp2,433323,1,51848,SGPP2,130367,Sgpp2,301543,,,sgpp2,100330698,,,Yes,No,"Rad 2010-01",20947725,"Not Determined",1:78451154-78483368,"Not Ranked","Blood Cancer",1
Sgsm1,52850,5,64485,SGSM1,129049,Sgsm1,288743,"CG32506 CG1695","318059 33046","sgsm1a LOC100535556","100270734 100535556",,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sgsm2,97761,11,14780,SGSM2,9905,Sgsm2,303304,,,sgsm2,799094,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sgta,52551,10,31122,SGTA,6449,Sgta,64667,,,zgc:55741,336867,,,Yes,No,"Perez Mancera 2012-01",22699621,"Not Determined",10:81048987-81048987,D,"Pancreatic Cancer",1
Sh2d3c,27387,2,69145,SH2D3C,10044,Sh2d3c,362111,,,sh2d3ca,558860,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sh2d4b,328381,14,19164,SH2D4B,387694,Sh2d4b,290612,,,sh2d4ba,100330227,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sh2d6,71130,6,65986,SH2D6,284948,LOC691161,691161,,,,,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sh3bgr,50795,16,56376,SH3BGR,6450,Sh3bgr,498066,,,sh3bgr,445130,,,Yes,No,"Wu 2012-02",22343890,"Not Determined",16:96200470-96228933,"Not Ranked","Nervous System Cancer",1
Sh3bgrl,56726,X,2275,SH3BGRL,6451,Sh3bgrl,302363,,,sh3bgrl,394184,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",X:109109583-109109583,D,"Liver Cancer",1
Sh3bgrl2,212531,9,12876,SH3BGRL2,83699,LOC102554622,102554622,,,sh3bgrl2,431744,,,Yes,No,"March 2011-01",22057237,"Not Determined",9:83540577-83596255,D,"Colorectal Cancer",1
Sh3bgrl3,73723,4,41824,SH3BGRL3,83442,Sh3bgrl3,298544,,,sh3bgrl3,393248,,,Yes,No,"March 2011-01",22057237,"Not Determined",,"Not Ranked","Colorectal Cancer",1
Sh3glb1,54673,3,9337,SH3GLB1,51100,Sh3glb1,292156,EndoB,37218,sh3glb1a,792229,,,Yes,No,"Bard-Chapeau 2014-01",24316982,"Not Determined",3:144708797-144708797,D,"Liver Cancer",1
